City,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Climate Description
0,Busselton,AU,-33.65,115.3333,59.76,63,0,13.33,clear sky
1,Tasiilaq,GL,65.6145,-37.6368,34.57,98,100,8.57,light snow
2,Jamestown,US,42.097,-79.2353,47.84,66,0,5.75,clear sky
3,Atuona,PF,-9.8,-139.0333,76.39,78,28,19.46,scattered clouds
4,Manado,ID,1.487,124.8455,83.17,78,40,6.91,light rain
5,Albany,US,42.6001,-73.9662,49.68,80,100,2.73,overcast clouds
6,Te Anau,NZ,-45.4167,167.7167,45.82,91,99,6.73,overcast clouds
7,Emerald,AU,-23.5333,148.1667,76.33,51,10,15.3,clear sky
8,Kinkala,CG,-4.3614,14.7644,70.93,87,76,2.44,broken clouds
9,Hobart,AU,-42.8794,147.3294,55.26,57,40,19.57,scattered clouds
10,Nanortalik,GL,60.1432,-45.2371,36.37,74,5,4.21,clear sky
11,Cape Town,ZA,-33.9258,18.4232,61.38,85,20,6.91,few clouds
12,Ambilobe,MG,-13.2,49.05,63.9,83,10,3.4,clear sky
13,Isangel,VU,-19.55,169.2667,78.91,78,75,9.22,broken clouds
14,Yellowknife,CA,62.456,-114.3525,45.12,70,75,9.22,broken clouds
15,Khatanga,RU,71.9667,102.5,18.18,86,100,6.38,overcast clouds
16,Punta Arenas,CL,-53.15,-70.9167,42.91,87,75,8.05,broken clouds
17,Rikitea,PF,-23.1203,-134.9692,71.42,65,89,19.66,overcast clouds
18,Sangar,RU,63.9242,127.4739,26.74,60,94,5.48,overcast clouds
19,Balikpapan,ID,-1.2675,116.8289,83.39,79,20,3.44,few clouds
20,Ushuaia,AR,-54.8,-68.3,46.06,66,0,3.44,clear sky
21,East London,ZA,-33.0153,27.9116,62.64,70,100,14.67,overcast clouds
22,Alekseyevka,RU,50.6309,38.6903,49.24,75,20,11.56,few clouds
23,Huaicheng,CN,23.9051,112.1931,88.77,56,5,1.16,clear sky
24,Hasaki,JP,35.7333,140.8333,84.22,69,37,22.1,scattered clouds
25,Provideniya,RU,64.3833,-173.3,44.71,70,0,7.0,clear sky
26,Vaini,TO,-21.2,-175.2,82.56,69,75,14.97,broken clouds
27,Mattru,SL,7.6244,-11.8332,72.32,99,99,2.62,overcast clouds
28,The Pas,CA,53.8251,-101.2541,46.42,76,0,0.0,clear sky
29,Vao,NC,-22.6667,167.4833,69.21,65,3,16.35,clear sky
30,Kletnya,RU,53.3897,33.2171,39.45,93,100,11.86,overcast clouds
31,Mar Del Plata,AR,-38.0023,-57.5575,52.09,88,0,8.05,clear sky
32,Praia,CV,14.9215,-23.5087,79.34,83,75,12.66,broken clouds
33,Komsomolskiy,UZ,40.4272,71.7189,54.32,50,0,6.91,clear sky
34,Puerto El Triunfo,SV,13.2833,-88.55,75.49,92,100,3.85,overcast clouds
35,Omboue,GA,-1.5746,9.2618,75.09,88,99,6.93,light rain
36,Ribeira Grande,PT,38.5167,-28.7,69.53,82,99,3.02,overcast clouds
37,Tiznit,MA,29.5833,-9.5,75.4,28,5,0.13,clear sky
38,Pisco,PE,-13.7,-76.2167,59.05,88,0,16.11,clear sky
39,Fairbanks,US,64.8378,-147.7164,51.8,72,40,5.75,scattered clouds
40,Clyde River,CA,70.4692,-68.5914,28.63,100,100,5.75,overcast clouds
41,Qaqortoq,GL,60.7167,-46.0333,34.99,60,0,6.67,clear sky
42,Qaanaaq,GL,77.484,-69.3632,17.44,72,100,6.17,overcast clouds
43,Vengerovo,RU,55.6848,76.7471,32.52,66,81,6.11,broken clouds
44,Hervey Bay,AU,-25.2986,152.8535,75.02,47,33,5.99,scattered clouds
45,Puerto Ayora,EC,-0.7393,-90.3518,65.55,94,38,4.0,scattered clouds
46,Bluff,NZ,-46.6,168.3333,45.03,86,100,19.95,light rain
47,Quelimane,MZ,-17.8786,36.8883,69.75,94,0,0.0,clear sky
48,Cidreira,BR,-30.1811,-50.2056,55.24,75,0,6.42,clear sky
49,Vardo,NO,70.3705,31.1107,37.38,93,100,4.61,overcast clouds
50,Quang Ngai,VN,15.1167,108.8,82.6,75,96,4.59,light rain
51,Hermanus,ZA,-34.4187,19.2345,55.8,71,53,6.89,broken clouds
52,Saskylakh,RU,71.9167,114.0833,16.25,95,95,6.17,overcast clouds
53,Kiruna,SE,67.8557,20.2251,36.52,100,100,0.0,mist
54,Castro,BR,-24.7911,-50.0119,55.96,98,100,4.47,light rain
55,Maldonado,UY,-34.6667,-54.9167,53.22,89,30,3.69,scattered clouds
56,Ilulissat,GL,69.2167,-51.1,16.9,82,29,6.22,scattered clouds
57,Tuktoyaktuk,CA,69.4541,-133.0374,24.8,86,100,14.97,overcast clouds
58,Palmer,US,42.1584,-72.3287,50.63,68,100,8.05,overcast clouds
59,Mahebourg,MU,-20.4081,57.7,70.25,78,20,6.91,few clouds
60,Mbandaka,CD,0.0487,18.2603,69.22,98,99,2.68,overcast clouds
61,Viransehir,TR,37.2353,39.7631,72.48,33,0,7.61,clear sky
62,Ussel,FR,45.55,2.3167,46.29,94,18,1.28,few clouds
63,Falkenberg,SE,56.9055,12.4912,49.95,95,38,2.71,scattered clouds
64,Upernavik,GL,72.7868,-56.1549,21.78,77,100,6.29,overcast clouds
65,Kosh-Agach,RU,50.0,88.6667,25.07,32,0,0.87,clear sky
66,Dikson,RU,73.5069,80.5464,31.42,99,100,3.13,light snow
67,Tezu,IN,27.9167,96.1667,75.9,97,100,0.87,overcast clouds
68,Kapaa,US,22.0752,-159.319,83.48,66,1,7.0,clear sky
69,Xudat,AZ,41.631,48.681,65.1,86,0,4.65,clear sky
70,Najran,SA,17.4924,44.1277,66.85,20,0,3.74,clear sky
71,Homer,US,59.6425,-151.5483,50.81,79,100,4.0,overcast clouds
72,Alofi,NU,-19.0595,-169.9187,82.29,74,75,12.66,broken clouds
73,Batemans Bay,AU,-35.7167,150.1833,65.1,56,81,9.48,broken clouds
74,Casablanca,MA,33.5928,-7.6192,75.33,73,0,5.99,clear sky
75,Guerrero Negro,MX,27.9769,-114.0611,69.6,80,58,15.7,broken clouds
76,Abu Samrah,SY,35.3029,37.1841,70.47,82,0,3.71,clear sky
77,Camacha,PT,33.0833,-16.3333,63.82,82,20,3.44,few clouds
78,Cabo San Lucas,MX,22.8909,-109.9124,83.17,72,2,5.77,clear sky
79,Souillac,MU,-20.5167,57.5167,70.18,78,20,6.91,few clouds
80,Chuy,UY,-33.6971,-53.4616,55.8,60,91,8.59,overcast clouds
81,Chifeng,CN,42.2683,118.9636,40.6,27,0,19.57,clear sky
82,Saint-Ambroise,CA,48.5501,-71.3324,46.0,61,89,2.3,overcast clouds
83,Ahipara,NZ,-35.1667,173.1667,59.31,71,91,12.15,overcast clouds
84,Poum,NC,-20.2333,164.0167,74.1,64,2,16.78,clear sky
85,Saint-Philippe,RE,-21.3585,55.7679,67.59,82,41,13.09,scattered clouds
86,New Norfolk,AU,-42.7826,147.0587,54.91,58,96,1.99,overcast clouds
87,Arraial Do Cabo,BR,-22.9661,-42.0278,67.93,85,100,3.49,light rain
88,Grindavik,IS,63.8424,-22.4338,51.75,76,100,17.27,overcast clouds
89,Belaya Gora,RU,68.5333,146.4167,26.01,78,97,5.19,overcast clouds
90,Salair,RU,54.2312,85.7972,31.75,66,16,3.2,few clouds
91,Harper,LR,4.375,-7.7169,75.6,90,99,5.01,overcast clouds
92,Berlevag,NO,70.8578,29.0864,39.0,93,100,5.75,overcast clouds
93,Utmanzai,PK,34.188,71.7629,72.21,56,0,2.51,clear sky
94,Ostrovnoy,RU,68.0531,39.5131,41.05,77,100,8.81,overcast clouds
95,Ancud,CL,-41.8697,-73.8203,48.87,94,100,12.64,light rain
96,Torbay,CA,47.6666,-52.7314,44.17,74,0,3.44,clear sky
97,Port Hardy,CA,50.6996,-127.4199,57.38,88,40,3.44,scattered clouds
98,Cortez,US,37.3489,-108.5859,55.04,67,79,3.94,broken clouds
99,Nikolskoye,RU,59.7035,30.7861,48.09,90,98,7.7,overcast clouds
100,Hithadhoo,MV,-0.6,73.0833,82.06,69,100,15.88,overcast clouds
101,Tura,IN,25.5198,90.2201,72.3,96,100,3.42,overcast clouds
102,Lebu,CL,-37.6167,-73.65,51.44,93,98,11.65,overcast clouds
103,Bud,US,39.447,-86.1758,55.67,65,0,7.47,clear sky
104,Iqaluit,CA,63.7506,-68.5145,38.93,80,100,16.11,light rain
105,Saint George,US,37.1041,-113.5841,79.39,31,0,13.8,clear sky
106,Saint Anthony,US,45.0205,-93.218,67.75,57,75,1.99,broken clouds
107,Ileza,RU,61.0533,43.9002,48.74,93,100,7.94,overcast clouds
108,Bereda,ES,43.2686,-7.5406,56.41,100,0,1.34,clear sky
109,Hilo,US,19.7297,-155.09,83.28,88,100,11.5,overcast clouds
110,Anton Lizardo,MX,19.05,-95.9833,77.79,75,3,8.21,clear sky
111,Alice Springs,AU,-23.7,133.8833,88.21,40,75,8.05,broken clouds
112,Skjervoy,NO,70.0311,20.9714,37.4,75,98,10.96,overcast clouds
113,Mount Pleasant,US,32.7941,-79.8626,60.01,89,0,4.61,clear sky
114,Comodoro Rivadavia,AR,-45.8667,-67.5,53.46,66,0,2.3,clear sky
115,Isiro,CD,2.7739,27.616,63.91,100,95,0.98,moderate rain
116,Gobabis,NA,-22.45,18.9667,64.53,17,0,10.56,clear sky
117,Ulaangom,MN,49.9811,92.0667,32.7,35,0,1.16,clear sky
118,Penzance,GB,50.1186,-5.5371,57.88,86,100,16.13,overcast clouds
119,Koupela,BF,12.1794,-0.3517,78.66,73,2,11.36,clear sky
120,Port Shepstone,ZA,-30.7414,30.455,66.79,74,100,17.11,light rain
121,Aklavik,CA,68.2191,-135.0107,26.6,92,86,7.61,overcast clouds
122,Pauini,BR,-7.7136,-66.9764,77.49,66,52,0.89,broken clouds
123,Dicabisagan,PH,17.0818,122.4157,85.95,68,61,3.62,broken clouds
124,Thompson,CA,55.7435,-97.8558,39.36,81,20,0.0,few clouds
125,Carupano,VE,10.6678,-63.2585,78.37,87,100,5.7,overcast clouds
126,Kindia,GN,10.0569,-12.8658,69.4,97,100,1.05,light rain
127,Ijero,NG,6.4819,3.3803,77.23,100,20,2.3,few clouds
128,Kaitangata,NZ,-46.2817,169.8464,54.99,61,83,13.58,broken clouds
129,Salalah,OM,17.0151,54.0924,75.7,83,89,4.56,overcast clouds
130,Lang Suan,TH,9.9456,99.0785,80.62,82,100,4.34,overcast clouds
131,Avarua,CK,-21.2078,-159.775,78.85,73,40,20.71,scattered clouds
132,Waipawa,NZ,-41.4122,175.5153,57.92,55,10,9.44,clear sky
133,Hirara,JP,24.8,125.2833,86.27,70,20,5.75,few clouds
134,Ardakan,IR,32.31,54.0175,70.72,25,0,2.35,clear sky
135,Athabasca,CA,54.7169,-113.2854,55.81,59,11,6.44,few clouds
136,Bilma,NE,18.6853,12.9164,84.47,17,0,10.38,clear sky
137,Syracuse,IT,37.0881,15.2792,61.97,73,98,9.48,overcast clouds
138,Klaksvik,FO,62.2266,-6.589,52.72,98,100,24.81,light rain
139,Severo-Kurilsk,RU,50.6789,156.125,53.4,73,99,16.37,overcast clouds
140,Strezhevoy,RU,60.7333,77.5889,37.35,93,100,12.08,overcast clouds
141,Clarksburg,US,39.2807,-80.3445,51.33,96,100,4.03,overcast clouds
142,Vostok,RU,46.4856,135.8833,32.38,58,31,14.36,scattered clouds
143,Wairoa,NZ,-39.0333,177.3667,56.55,65,0,4.0,clear sky
144,Synya,RU,65.3718,58.0387,37.99,85,100,1.72,overcast clouds
145,Kojnare,BG,43.35,24.1333,51.91,66,0,14.25,clear sky
146,Aykhal,RU,66.0,111.5,19.56,92,70,8.43,broken clouds
147,Borogontsy,RU,62.6683,131.1683,27.73,56,94,5.21,overcast clouds
148,Sitka,US,57.0531,-135.33,52.39,78,97,2.77,overcast clouds
149,Bredasdorp,ZA,-34.5322,20.0403,49.89,89,0,6.15,clear sky
150,Qianan,CN,44.9932,124.0581,42.71,27,0,15.68,clear sky
151,Sinjai,ID,-5.1241,120.253,86.88,61,95,6.24,overcast clouds
152,Lagoa,PT,39.05,-27.9833,68.47,80,96,4.76,overcast clouds
153,La Ronge,CA,55.1001,-105.2842,46.65,66,20,2.3,smoke
154,Carnarvon,AU,-24.8667,113.6333,73.33,37,0,2.55,clear sky
155,Marsa Matruh,EG,31.3525,27.2453,70.0,73,0,6.91,clear sky
156,Mathbaria,BD,22.2876,89.9593,82.81,86,100,8.86,overcast clouds
157,Sobolevo,RU,54.4299,31.8996,38.88,97,100,14.29,light rain
158,Parabel,RU,58.6978,81.4825,32.22,70,100,10.25,overcast clouds
159,Esperance,AU,-33.8667,121.9,60.64,78,54,11.14,broken clouds
160,Bandarbeyla,SO,9.4942,50.8122,76.68,76,29,19.42,scattered clouds
161,Khani,GE,41.9563,42.9566,56.77,86,100,5.08,overcast clouds
162,Tommot,RU,58.9564,126.2925,27.97,84,100,9.91,light snow
163,Norman Wells,CA,65.282,-126.8329,35.64,100,100,4.61,light rain
164,Mount Gambier,AU,-37.8333,140.7667,59.77,71,100,10.38,moderate rain
165,Port Alfred,ZA,-33.5906,26.891,57.18,86,100,3.0,overcast clouds
166,West Lafayette,US,40.4259,-86.9081,54.75,71,1,6.98,clear sky
167,El Dorado,US,38.7666,-120.5177,72.12,60,0,1.01,clear sky
168,Chebenki,RU,51.9337,55.7077,35.35,38,0,8.34,clear sky
169,Saldanha,ZA,-33.0117,17.9442,44.65,81,2,8.08,clear sky
170,Maragogi,BR,-9.0122,-35.2225,75.58,75,67,7.31,broken clouds
171,Faya,SA,18.3851,42.4509,62.71,31,1,5.61,clear sky
172,Bridlington,GB,54.0831,-0.1919,55.33,88,99,18.68,overcast clouds
173,Krasnoselkup,RU,65.7,82.4667,33.75,97,100,20.49,light snow
174,Bulgan,MN,48.8125,103.5347,31.17,29,0,3.71,clear sky
175,Pimentel,PE,-6.8367,-79.9342,62.37,85,54,14.36,broken clouds
176,Pacific Grove,US,36.6177,-121.9166,69.22,78,0,10.0,clear sky
177,Tiksi,RU,71.6872,128.8694,20.86,88,81,11.39,broken clouds
178,Fort Nelson,CA,58.8053,-122.7002,54.99,47,75,2.3,broken clouds
179,Leningradskiy,RU,69.3833,178.4167,31.55,91,100,5.79,light snow
180,Kahului,US,20.8947,-156.47,80.96,89,40,10.0,scattered clouds
181,Narbonne,FR,43.0833,2.8333,58.33,70,7,4.7,clear sky
182,Taoudenni,ML,22.6783,-3.9836,91.56,19,11,13.09,few clouds
183,Rustenburg,ZA,-25.6676,27.2421,72.7,24,0,1.79,clear sky
184,Fortuna,US,40.5982,-124.1573,58.93,81,5,3.85,clear sky
185,Manzhouli,CN,49.6,117.4333,34.97,43,2,14.79,clear sky
186,Key West,US,24.5557,-81.7826,84.0,63,46,5.99,scattered clouds
187,Caninde,BR,-4.3589,-39.3117,74.19,67,33,3.51,scattered clouds
188,Northam,GB,51.0333,-4.2167,57.38,90,52,13.0,broken clouds
189,Mataura,NZ,-46.1927,168.8643,45.82,91,99,8.68,overcast clouds
190,Ust-Tsilma,RU,65.441,52.1498,36.73,93,100,3.67,overcast clouds
191,Broome,US,42.2506,-75.833,50.02,74,100,3.0,overcast clouds
192,Yumen,CN,40.2833,97.2,43.43,39,0,20.29,clear sky
193,Baruun-Urt,MN,46.6806,113.2792,33.28,31,0,11.34,clear sky
194,Longyearbyen,SJ,78.2186,15.6401,37.24,81,75,0.0,broken clouds
195,Sri Aman,MY,1.2376,111.4621,80.65,89,20,3.44,few clouds
196,Ayagoz,KZ,47.9714,80.4392,36.68,31,90,13.44,overcast clouds
197,Russell,US,32.3502,-85.1999,66.0,70,19,4.83,few clouds
198,Mino,JP,34.8269,135.4706,82.83,64,75,6.91,broken clouds
199,Luderitz,NA,-26.6481,15.1594,56.39,80,0,18.23,clear sky
200,Bengkulu,ID,-3.8004,102.2655,79.63,79,100,3.15,overcast clouds
201,Namibe,AO,-15.1961,12.1522,66.27,89,47,2.1,scattered clouds
202,Acapulco,MX,16.8634,-99.8901,79.45,80,34,7.18,scattered clouds
203,Lexington,US,37.9887,-84.4777,53.94,62,0,8.55,clear sky
204,Pangnirtung,CA,66.1451,-65.7125,34.79,57,100,9.91,light snow
205,Port Elizabeth,ZA,-33.918,25.5701,59.29,84,0,17.27,clear sky
206,Barrow,US,71.2906,-156.7887,25.12,87,34,9.46,scattered clouds
207,Georgetown,MY,5.4112,100.3354,84.88,81,20,5.75,few clouds
208,Christchurch,NZ,-43.5333,172.6333,66.33,57,41,12.66,scattered clouds
209,Whitianga,NZ,-36.8333,175.7,55.36,85,100,5.37,overcast clouds
210,San Cristobal,VE,7.7669,-72.225,75.38,87,59,2.39,broken clouds
211,Canete,CL,-37.8,-73.4,49.05,95,88,6.55,overcast clouds
212,Lakes Entrance,AU,-37.8811,147.981,57.16,67,100,9.33,overcast clouds
213,Cuauhtemoc,MX,28.4167,-106.8667,58.24,66,13,7.11,few clouds
214,Boden,SE,65.8252,21.6886,46.4,95,100,1.77,overcast clouds
215,Gimli,CA,50.6336,-96.9907,59.02,88,55,4.61,broken clouds
216,Salinas,US,36.6777,-121.6555,68.79,70,0,6.91,clear sky
217,Bathsheba,BB,13.2167,-59.5167,81.21,89,40,13.8,scattered clouds
218,Lavrentiya,RU,65.5833,-171.0,39.94,69,16,3.04,few clouds
219,Necochea,AR,-38.5473,-58.7368,45.21,88,100,14.94,overcast clouds
220,Whyalla,AU,-33.0333,137.5833,76.12,41,31,18.57,scattered clouds
221,Timbiras,BR,-4.2553,-43.9406,76.73,75,23,5.59,few clouds
222,Boca Do Acre,BR,-8.7522,-67.3978,75.22,78,71,0.58,broken clouds
223,Yar-Sale,RU,66.8333,70.8333,37.99,81,100,12.06,overcast clouds
224,Japura,ID,-0.3167,102.35,75.76,95,100,1.43,overcast clouds
225,Sola,VU,-13.8833,167.55,80.38,75,17,10.74,few clouds
226,De Aar,ZA,-30.6497,24.0123,54.21,38,59,7.65,broken clouds
227,Shelton,US,41.3165,-73.0932,50.52,81,100,18.41,overcast clouds
228,Parasia,IN,22.2,78.7667,70.05,80,88,6.73,overcast clouds
229,Ciudad Valles,MX,21.9833,-99.0167,70.79,91,99,2.01,overcast clouds
230,Yayva,RU,59.3303,57.2641,43.18,88,100,6.02,overcast clouds
231,Walvis Bay,NA,-22.9575,14.5053,56.08,94,0,12.66,clear sky
232,Tessalit,ML,20.1986,1.0114,85.71,14,0,11.61,clear sky
233,Shiyan,CN,32.6475,110.7781,55.62,90,100,13.22,overcast clouds
234,Port Augusta,AU,-32.5,137.7667,82.08,32,95,20.98,overcast clouds
235,San Rafael,AR,-34.6177,-68.3301,69.84,35,71,18.92,broken clouds
236,Great Bend,US,38.3645,-98.7648,72.03,34,14,10.94,few clouds
237,Naraina,IN,26.7833,75.2,76.39,55,0,9.91,clear sky
238,Alta Floresta,BR,-9.8756,-56.0861,73.08,81,14,1.92,heavy intensity rain
239,Nakhon Phanom,TH,17.3333,104.4167,82.08,73,11,4.72,few clouds
240,Mazagao,BR,-0.115,-51.2894,84.25,82,88,7.4,light rain
241,Cabreuva,BR,-23.3075,-47.1328,65.59,85,65,8.99,broken clouds
242,Murdochville,CA,48.9583,-65.5006,40.08,61,3,4.59,clear sky
243,Ambalavao,MG,-21.8333,46.9333,60.08,62,0,2.89,clear sky
244,Mao,ES,39.8885,4.2658,64.96,88,0,4.61,clear sky
245,Butaritari,KI,3.0707,172.7902,81.84,74,85,11.56,overcast clouds
246,Isla Vista,US,34.4133,-119.861,73.62,75,0,5.7,clear sky
247,Ketchikan,US,55.3422,-131.6461,52.88,78,99,4.29,overcast clouds
248,Vila Franca Do Campo,PT,37.7167,-25.4333,75.2,93,46,10.63,light rain
249,Shitkino,RU,56.3703,98.3543,28.78,87,100,0.54,overcast clouds
250,Colquechaca,BO,-18.6667,-66.0167,36.05,71,2,4.97,clear sky
251,Axim,GH,4.8699,-2.2405,75.09,93,71,5.64,broken clouds
252,Beringovskiy,RU,63.05,179.3167,37.47,71,100,8.08,overcast clouds
253,Launceston,AU,-41.45,147.1667,59.14,54,40,19.57,scattered clouds
254,Kharsia,IN,21.9667,83.1167,77.22,88,100,3.62,moderate rain
255,Ponta Do Sol,PT,32.6667,-17.1,68.63,69,70,2.04,broken clouds
256,Cuamba,MZ,-14.8031,36.5372,70.65,44,0,6.06,clear sky
257,Goedereede,NL,51.8175,3.9806,54.01,87,100,1.01,overcast clouds
258,Boli,CN,45.7667,130.5167,40.91,55,4,14.32,clear sky
259,Gatton,AU,-27.55,152.2833,70.74,42,10,5.5,clear sky
260,Karaton,ID,-6.3424,106.1045,79.7,78,100,5.35,overcast clouds
261,Mandurah,AU,-32.55,115.7,62.83,53,0,13.15,clear sky
262,Kununurra,AU,-15.7667,128.7333,93.18,40,3,5.75,clear sky
263,George,ZA,-33.963,22.4617,56.75,72,100,6.91,overcast clouds
264,Bundaberg,AU,-24.85,152.35,76.21,48,1,5.01,clear sky
265,Sabang,ID,5.8933,95.3214,81.07,76,88,15.52,light rain
266,Mitsamiouli,KM,-11.3847,43.2844,74.61,73,7,4.59,clear sky
267,Grenaa,DK,56.4158,10.8783,50.22,96,82,10.87,broken clouds
268,Ternate,ID,0.8,127.4,82.99,72,100,1.88,overcast clouds
269,Aquidauana,BR,-20.4711,-55.7872,73.13,52,10,3.85,clear sky
270,Bay Roberts,CA,47.5999,-53.2648,43.92,69,7,5.48,clear sky
271,Almaznyy,RU,48.0448,40.045,52.54,74,100,6.69,overcast clouds
272,Karratha,AU,-20.7377,116.8463,82.15,36,0,8.61,clear sky
273,Los Llanos De Aridane,ES,28.6585,-17.9182,74.12,51,20,8.05,few clouds
274,Bafut,CM,6.0833,10.1,62.26,96,100,0.94,overcast clouds
275,Praya,CV,14.9215,-23.5087,79.29,80,100,10.09,overcast clouds
276,Doka,SD,13.5167,35.7667,69.04,94,100,7.74,overcast clouds
277,Alpena,US,45.0617,-83.4327,48.11,99,0,0.0,clear sky
278,Nhlangano,SZ,-27.1167,31.2,61.29,87,82,4.09,broken clouds
279,Sao Joao Da Barra,BR,-21.6403,-41.0511,68.77,92,98,5.84,overcast clouds
